,harga,longitude,latitude,kecamatan,luas_tanah,luas_bangunan,kamar_tidur,kamar_mandi,jumlah_lantai,garasi,carport,kode_pos,taman,pagar,keamanan 24 jam,lat_long,jarak_simpanglima,jarak_bandara,jarak_stasiun
145,280000000,110.4202423,-7.0720607,"Banyumanik, Semarang",91,38.0,2,1,1,0,0,50268,no,no,no,"-7.0720607,110.4202423",9.060977576059669,11.25993460177387,10.99378489506671
146,280000000,110.42865,-7.08514,"Banyumanik, Semarang",66,36.0,2,1,1,0,0,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
147,280000000,110.42865,-7.08514,"Banyumanik, Semarang",66,36.0,2,1,1,1,1,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
148,280000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,40.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
149,280000000,110.4679176,-6.998720800000001,"Pedurungan, Semarang",77,36.0,1,1,1,1,0,50196,no,no,no,"-6.998720800000001,110.4679176",5.061164107774514,10.109211846085,6.532034168720413
150,280000000,110.4679176,-6.998720800000001,"Pedurungan, Semarang",77,36.0,2,1,1,0,0,50196,no,no,no,"-6.998720800000001,110.4679176",5.061164107774514,10.109211846085,6.532034168720413
151,280000000,110.47585,-7.0089,"Pedurungan, Semarang",60,36.0,2,1,1,1,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
152,280000000,110.47542084656,-6.9930971182961,"Pedurungan, Semarang",60,36.0,2,1,1,1,1,50196,no,no,no,"-6.9930971182961,110.47542084656",5.810208499581885,10.81456084832509,7.064645672570923
153,280000000,110.47585,-7.0089,"Pedurungan, Semarang",60,36.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
154,280000000,110.43616,-6.98345,"Semarang Timur, Semarang",60,36.0,2,1,1,0,1,50125,yes,yes,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
155,280000000,110.46427,-7.06513,"Tembalang, Semarang",65,36.0,2,1,1,0,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
156,280000000,110.4641152,-7.0651842,"Tembalang, Semarang",60,50.0,2,1,2,1,0,50277,no,no,no,"-7.0651842,110.4641152",9.4623032249648,13.41256919927435,11.57904133584662
157,282000000,110.42781,-6.9958,"Semarang Selatan, Semarang",72,36.0,2,1,1,0,0,50241,no,no,no,"-6.9958,110.42781",0.8242231279549267,5.745976862427982,2.921728459222073
158,282600000,110.42865,-7.08514,"Banyumanik, Semarang",64,36.0,2,1,1,0,1,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
159,282600000,110.42865,-7.08514,"Banyumanik, Semarang",64,36.0,2,1,1,1,0,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
160,285000000,110.42169771423,-7.086244788,"Banyumanik, Semarang",66,36.0,2,2,1,0,1,50266,no,no,no,"-7.0918687981534,110.42169771423",11.24755748204843,13.3456375155696,13.18996375728788
161,285000000,110.47585,-7.0089,"Pedurungan, Semarang",72,60.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
162,285000000,110.47585,-7.0089,"Pedurungan, Semarang",72,60.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
163,285000000,110.47585,-7.0089,"Pedurungan, Semarang",72,60.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
164,285000000,110.47585,-7.0089,"Pedurungan, Semarang",72,60.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
165,285000000,110.47585,-7.0089,"Pedurungan, Semarang",72,55.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
166,285000000,110.47585,-7.0089,"Pedurungan, Semarang",72,60.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
167,285000000,110.47585,-7.0089,"Pedurungan, Semarang",72,60.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
168,285000000,110.47585,-7.0089,"Pedurungan, Semarang",72,50.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
169,285000000,110.43616,-6.98345,"Semarang Timur, Semarang",72,60.0,2,1,1,1,1,50125,no,no,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
170,285000000,110.46427,-7.06513,"Tembalang, Semarang",78,38.0,2,1,2,0,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
171,285000000,110.46427,-7.06513,"Tembalang, Semarang",72,38.0,0,0,1,0,0,50277,yes,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
172,286000000,110.4568984,-7.0417124,"Tembalang, Semarang",60,30.0,2,1,1,0,0,50272,no,no,no,"-7.0417124,110.4568984",6.825229758949686,11.08174055660987,8.928505316621495
173,286000000,110.46427,-7.06513,"Tembalang, Semarang",60,30.0,2,1,1,1,0,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
174,286000000,110.46427,-7.06513,"Tembalang, Semarang",60,30.0,2,1,1,0,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
175,287000000,110.36603,-7.08624,"Gunung Pati, Semarang",174,90.0,2,2,1,1,1,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
176,290000000,110.4202505,-7.0720442,"Banyumanik, Semarang",62,45.0,2,1,1,0,0,50268,no,no,no,"-7.0720442,110.4202505",9.059124253225463,11.25864034254299,10.99201247564096
177,290000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,40.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
178,290000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,40.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
179,290000000,110.47585,-7.0089,"Pedurungan, Semarang",70,45.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
180,290000000,110.38487,-6.97892,"Semarang Barat, Semarang",60,60.0,2,1,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
181,295000000,110.43109,-7.01638,"Candisari, Semarang",67,36.0,2,1,1,0,1,50257,no,no,no,"-7.01638,110.43109",3.035695734680377,7.116935206636597,5.14470277008433
182,295000000,110.36603,-7.08624,"Gunung Pati, Semarang",120,45.0,2,1,1,0,1,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
183,295000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,32.0,0,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
184,295000000,110.3018838,-7.0040762,"Ngaliyan, Semarang",120,36.0,2,1,1,0,0,50185,no,no,no,"-7.0040762,110.3018838",13.4621109088273,8.908448310659594,12.94756398141912
185,295000000,110.47585,-7.0089,"Pedurungan, Semarang",72,50.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
186,295000000,110.47585,-7.0089,"Pedurungan, Semarang",72,50.0,2,1,1,0,0,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
187,295000000,110.47585,-7.0089,"Pedurungan, Semarang",72,50.0,2,1,1,1,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
188,295000000,110.4679176,-6.9987208,"Pedurungan, Semarang",100,36.0,2,1,1,1,0,50196,no,no,no,"-6.9987208,110.4679176",5.061164107774868,10.10921184608536,6.532034168720413
189,295000000,110.47585,-7.0089,"Pedurungan, Semarang",72,60.0,3,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
190,295000000,110.42781,-6.9958,"Semarang Selatan, Semarang",67,36.0,2,1,1,0,1,50241,no,no,no,"-6.9958,110.42781",0.8242231279549267,5.745976862427982,2.921728459222073
191,295000000,110.41846,-6.97821,"Semarang Tengah, Semarang",72,72.0,2,1,1,1,1,50132,no,no,no,"-6.97821,110.41846",1.411702456932675,4.411302393737038,0.722166151206008
192,295000000,110.43616,-6.98345,"Semarang Timur, Semarang",72,50.0,2,1,1,0,1,50125,no,no,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
193,295000000,110.46427,-7.06513,"Tembalang, Semarang",80,40.0,2,1,1,0,1,50277,yes,yes,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
194,295000000,110.46427,-7.06513,"Tembalang, Semarang",60,41.0,0,1,1,1,0,50277,yes,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
195,295000000,110.46427,-7.06513,"Tembalang, Semarang",72,45.0,2,1,1,0,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
196,295000000,110.46427,-7.06513,"Tembalang, Semarang",72,38.0,2,1,1,0,2,50277,yes,no,yes,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
197,295000000,110.46427,-7.06513,"Tembalang, Semarang",72,38.0,2,1,1,0,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
198,297000000,110.45851934387,-7.042642204475,"Tembalang, Semarang",60,30.0,2,1,1,0,1,50272,no,no,no,"-7.042642204475,110.45851934387",7.010235430954625,11.28588549947409,9.1101246359824
199,297000000,110.45671689941,-7.0412153851706,"Tembalang, Semarang",60,30.0,2,1,1,0,1,50272,yes,no,no,"-7.0412153851706,110.45671689941",6.768310383929899,11.03180514362464,8.87114934141973
200,297000000,110.45684564545,-7.0411940893269,"Tembalang, Semarang",60,30.0,2,1,1,0,1,50272,no,no,no,"-7.0411940893269,110.45684564545",6.774207520281208,11.04148252011792,8.876577853613831
201,297000000,110.46427,-7.06513,"Tembalang, Semarang",60,30.0,2,1,1,0,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
202,297000000,110.46427,-7.06513,"Tembalang, Semarang",70,36.0,2,1,1,0,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
203,298000000,110.30158,-7.00234,"Ngaliyan, Semarang",100,36.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
204,299000000,110.30158,-7.00234,"Ngaliyan, Semarang",60,100.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
205,299000000,110.30158,-7.00234,"Ngaliyan, Semarang",100,30.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
206,299000000,110.30158,-7.00234,"Ngaliyan, Semarang",100,30.0,2,1,1,0,2,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
207,299000000,110.30158,-7.00234,"Ngaliyan, Semarang",100,30.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
208,299000000,110.30158,-7.00234,"Ngaliyan, Semarang",100,30.0,2,1,1,1,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
209,299000000,110.30158,-7.00234,"Ngaliyan, Semarang",100,30.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
210,299000000,110.46427,-7.06513,"Tembalang, Semarang",72,36.0,2,1,1,1,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
211,299000000,110.46427,-7.06513,"Tembalang, Semarang",60,30.0,2,1,1,0,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
212,300000000,110.42865,-7.08514,"Banyumanik, Semarang",91,38.0,2,1,1,1,1,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
213,300000000,110.42865,-7.08514,"Banyumanik, Semarang",84,50.0,2,1,1,0,1,50266,no,no,yes,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
214,300000000,110.42865,-7.08514,"Banyumanik, Semarang",84,50.0,2,1,1,0,1,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
215,300000000,110.42865,-7.08514,"Banyumanik, Semarang",84,36.0,2,1,1,0,1,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
216,300000000,110.42865,-7.08514,"Banyumanik, Semarang",94,70.0,3,2,2,1,1,50266,yes,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
217,300000000,110.42865,-7.08514,"Banyumanik, Semarang",84,50.0,2,1,2,0,2,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
218,300000000,110.42865,-7.08514,"Banyumanik, Semarang",70,36.0,2,1,1,0,0,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
219,300000000,110.36603,-7.08624,"Gunung Pati, Semarang",120,40.0,2,2,1,1,1,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
220,300000000,110.36603,-7.08624,"Gunung Pati, Semarang",120,32.0,2,1,1,0,1,50229,yes,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
221,300000000,110.36603,-7.08624,"Gunung Pati, Semarang",120,50.0,2,1,1,1,1,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
222,300000000,110.36603,-7.08624,"Gunung Pati, Semarang",120,50.0,2,1,1,1,1,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
223,300000000,110.36603,-7.08624,"Gunung Pati, Semarang",120,32.0,2,1,1,1,1,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
224,300000000,110.36603,-7.08624,"Gunung Pati, Semarang",120,50.0,2,1,1,1,1,50229,no,yes,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
225,300000000,110.302406,-7.0034581,"Ngaliyan, Semarang",112,112.0,3,1,1,0,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
226,300000000,110.30158,-7.00234,"Ngaliyan, Semarang",100,30.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
227,300000000,110.47585,-7.0089,"Pedurungan, Semarang",60,60.0,0,1,1,0,0,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
228,300000000,110.4679176,-6.998720800000001,"Pedurungan, Semarang",85,38.0,2,1,1,1,0,50196,no,no,no,"-6.998720800000001,110.4679176",5.061164107774514,10.109211846085,6.532034168720413
229,300000000,110.4679176,-6.998720800000001,"Pedurungan, Semarang",84,36.0,2,1,1,1,0,50196,no,no,no,"-6.998720800000001,110.4679176",5.061164107774514,10.109211846085,6.532034168720413
230,300000000,110.47585,-7.0089,"Pedurungan, Semarang",60,60.0,2,1,2,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
231,300000000,110.47585,-7.0089,"Pedurungan, Semarang",92,92.0,3,1,1,0,0,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
232,300000000,110.47585,-7.0089,"Pedurungan, Semarang",60,50.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
233,300000000,110.47585,-7.0089,"Pedurungan, Semarang",60,30.0,2,1,1,0,0,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
234,300000000,110.4679176,-6.998720800000001,"Pedurungan, Semarang",84,36.0,2,1,1,1,0,50196,no,no,no,"-6.998720800000001,110.4679176",5.061164107774514,10.109211846085,6.532034168720413
235,300000000,110.38487,-6.97892,"Semarang Barat, Semarang",126,36.0,2,1,1,1,1,50144,yes,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
236,300000000,110.38487,-6.97892,"Semarang Barat, Semarang",60,65.0,2,1,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
237,300000000,110.43616,-6.98345,"Semarang Timur, Semarang",72,50.0,2,1,1,0,1,50125,no,no,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
238,300000000,110.43616,-6.98345,"Semarang Timur, Semarang",76,40.0,2,1,1,0,0,50125,no,no,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
239,300000000,110.43616,-6.98345,"Semarang Timur, Semarang",90,55.0,3,1,1,0,1,50125,no,no,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
240,300000000,110.43616,-6.98345,"Semarang Timur, Semarang",72,50.0,2,2,1,0,1,50125,no,no,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
241,300000000,110.4641151999999,-7.0651842,"Tembalang, Semarang",66,66.0,2,1,1,0,0,50277,no,no,no,"-7.0651842,110.4641151999999",9.46230322495915,13.41256919926641,11.57904133584132
242,300000000,110.46427,-7.06513,"Tembalang, Semarang",60,50.0,2,2,2,0,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
243,300000000,110.46427,-7.06513,"Tembalang, Semarang",72,36.0,2,1,1,0,0,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
244,300000000,110.46427,-7.06513,"Tembalang, Semarang",72,36.0,2,1,1,0,0,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
245,300000000,110.46427,-7.06513,"Tembalang, Semarang",72,36.0,2,1,1,0,0,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
246,300000000,110.46427,-7.06513,"Tembalang, Semarang",60,30.0,2,1,1,0,0,50277,yes,no,yes,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
247,300000000,110.46427,-7.06513,"Tembalang, Semarang",84,84.0,2,1,1,0,0,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
248,300000000,110.46427,-7.06513,"Tembalang, Semarang",72,36.0,2,1,1,0,0,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
249,300000000,110.46427,-7.06513,"Tembalang, Semarang",72,36.0,2,1,1,0,0,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
250,300000000,110.46427,-7.06513,"Tembalang, Semarang",78,36.0,2,1,1,0,1,50277,yes,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
251,301000000,110.4232005,-7.086244788,"Banyumanik, Semarang",75,30.0,2,1,1,0,0,50266,yes,no,no,"-7.089612799999999,110.4232005",10.99729686978664,13.17418419853606,12.95173420975277
252,301900000,110.47,-6.96369,"Genuk, Semarang",60,30.0,2,1,1,0,0,50115,yes,no,yes,"-6.96369,110.47",5.970068367563139,10.24910814431376,6.182389554516221
253,302000000,110.4232367,-7.086244788,"Banyumanik, Semarang",75,30.0,2,1,1,0,0,50266,no,no,no,"-7.089558299999999,110.4232367",10.99128167883023,13.17009471097633,12.9460098705511
254,303000000,110.43616,-6.98345,"Semarang Timur, Semarang",105,36.0,2,1,1,0,1,50125,no,no,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
255,304000000,110.46427,-7.06513,"Tembalang, Semarang",60,36.0,2,1,1,0,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
256,304000000,110.46427,-7.06513,"Tembalang, Semarang",72,36.0,2,1,1,0,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
257,308000000,110.36603,-7.08624,"Gunung Pati, Semarang",80,41.0,2,1,1,1,1,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
258,308000000,110.36603,-7.08624,"Gunung Pati, Semarang",60,80.0,2,1,1,1,1,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
259,308000000,110.36603,-7.08624,"Gunung Pati, Semarang",80,42.0,2,1,1,1,1,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
260,308000000,110.36603,-7.08624,"Gunung Pati, Semarang",80,42.0,2,1,1,0,1,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
261,308000000,110.36603,-7.08624,"Gunung Pati, Semarang",80,42.0,2,1,1,1,1,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
262,309000000,110.47585,-7.0089,"Pedurungan, Semarang",66,30.0,1,1,1,0,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
263,310000000,110.47585,-7.0089,"Pedurungan, Semarang",67,50.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
264,310000000,110.47585,-7.0089,"Pedurungan, Semarang",96,50.0,2,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
265,310000000,110.47585,-7.0089,"Pedurungan, Semarang",66,30.0,1,1,1,0,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
266,310000000,110.47585,-7.0089,"Pedurungan, Semarang",66,30.0,1,1,1,0,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
267,310000000,110.47585,-7.0089,"Pedurungan, Semarang",66,50.0,0,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
268,310000000,110.38487,-6.97892,"Semarang Barat, Semarang",72,60.0,2,1,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
